LogTime	Symbol	Signal	Timeframe	BarTime	Close	High	Low	FastMA1	FastMA2	SlowMA1	SlowMA2	MaDiff	SlopeFast	SlopeSlow	SlopeFastAvg5	SlopeSlowAvg5	SwingBarIndex	SwingPrice	SwingToCrossBars	SwingToCrossDistance	ATR	Spread	M5_FastMA	M5_SlowMA	M5_MaDiff	M5_SlopeFast	M5_SlopeSlow	M15_FastMA	M15_SlowMA	M15_MaDiff	M15_SlopeFast	M15_SlopeSlow	H1_FastMA	H1_SlowMA	H1_MaDiff	H1_SlopeFast	H1_SlopeSlow	H4_FastMA	H4_SlowMA	H4_MaDiff	H4_SlopeFast	H4_SlopeSlow	NextCrossBars	NextCrossAtEnd	MaxFavorableExcursion	MaxAdverseExcursion
2025.12.31 17:00:00	BTCUSD#	DC	M15	2025.12.31 17:00	88188.8	88481.3	87943.2	88715.15932274795	88802.88587653927	88734.88797457279	88789.49677203008	-19.728651824843837	-87.72655379131902	-54.60879745728744	-25.485263470586506	-12.49435387129488	5	89205.9	4	1017.0999999999913	261.7663553610503	2250.0	88656.09271681422	88727.07462090108	-70.9819040868606	-42.632119469024474	-32.677462090112385	88715.15932274795	88734.88797457279	-19.728651824843837	-87.72655379131902	-54.60879745728744	88536.2557907393	88477.11615205275	59.139638686552644	-99.4759651232016	-53.77161520528898	88195.83287280802	88107.78747672575	88.04539608227788	-98.4721454679966	-50.2787476725789	194	False	956.1999999999971	1946.0999999999913
2026.01.01 12:00:00	BTCUSD#	DC	H4	2026.01.01 12:00	87904.9	88026.4	87768.2	88006.44736829627	88023.37192967898	88006.69210729876	88016.87131802864	-0.2447390024899505	-16.924561382707907	-10.17921072988247	-37.877100902350506	-20.219073885396938	6	89205.9	5	1301.0	636.5878738731155	2250.0	87834.2276166871	87806.59921018913	27.62840649796999	6.328730552151683	6.560078981085098	87774.99471588647	87755.552230392	19.442485494466382	12.800880685594166	9.62477696078713	87795.041223004	87862.92987635794	-67.88865335394803	8.543129499346833	-1.6629876358056208	88006.44736829627	88006.69210729876	-0.2447390024899505	-16.924561382707907	-10.17921072988247	1	False	111.29999999998836	595.0
2026.01.01 16:00:00	BTCUSD#	GC	H4	2026.01.01 16:00	88314.4	88499.9	87793.6	88050.44060139681	88006.44736829627	88034.66555208978	88006.69210729876	15.775049307034351	43.99323310054024	27.973444791015936	-17.32037220201455	-8.74279444127169	6	87232.6	5	1081.7999999999884	645.8828240233653	2250.0	87929.02573337193	87934.0217590101	-4.996025638160063	-10.33762222866062	-6.702175901009468	87930.68801594374	87900.50874037975	30.179275563990814	3.0186640093743335	4.8291259620309575	87863.48043524082	87888.89536668122	-25.41493144039123	14.469927459867904	6.1404633318888955	88050.44060139681	88034.66555208978	15.775049307034351	43.99323310054024	27.973444791015936	104	False	9624.100000000006	243.1999999999971
2026.01.02 17:10:00	BTCUSD#	DC	M5	2026.01.02 17:10	89156.0	89412.1	89076.0	89312.10242752123	89338.11949877474	89317.13714166576	89333.25085583235	-5.034714144538157	-26.017071253518225	-16.113714166582213	16.116362578611007	9.63073272832553	5	90134.9	4	978.8999999999942	379.32041366403007	2250.0	89312.10242752123	89317.13714166576	-5.034714144538157	-26.017071253518225	-16.113714166582213	89332.3620714524	89326.05689805133	6.305173401065986	-29.39367857540492	-17.005689805126167	89209.28232955254	89002.16841267349	207.11391687905416	30.83627840792178	39.21315873264393	88817.5939557393	88567.73353843857	249.8604173007334	258.0676740434428	179.8266461561434	1147	False	375.6999999999971	5606.699999999997
2026.01.02 17:30:00	BTCUSD#	GC	M15	2026.01.02 17:30	89746.9	89782.3	89048.5	89365.76193004668	89302.23891838778	89347.40983310028	89307.4608164103	18.352096946400707	63.523011658893665	39.949016689977725	9.41332072399091	6.545220358789083	5	88458.5	4	1288.3999999999942	517.0004333471635	2250.0	89250.24154355167	89269.99632652535	-19.754782973672263	32.59307607472874	17.58036734747293	89365.76193004668	89347.40983310028	18.352096946400707	63.523011658893665	39.949016689977725	89209.28232955254	89002.16841267349	207.11391687905416	30.83627840792178	39.21315873264393	88817.5939557393	88567.73353843857	249.8604173007334	258.0676740434428	179.8266461561434	217	False	2041.7000000000116	560.8999999999942
2026.01.05 00:00:00	BTCUSD#	DC	M15	2026.01.05 00:00	91170.1	91388.7	91138.9	91235.05361344616	91245.87921568718	91238.06799148585	91244.86479063443	-3.0143780396902002	-10.825602241020533	-6.79679914857843	1.5716490989754675	0.947474303600029	5	91406.9	4	236.79999999998836	143.0387207936986	2250.0	91277.0831384339	91266.60695928292	10.476179150980897	13.96947692768299	9.429304071702063	91235.05361344616	91238.06799148585	-3.0143780396902002	-10.825602241020533	-6.79679914857843	91236.96216808053	91151.04221609668	85.91995198384393	-6.610361346742138	4.6257783903274685	91001.14040907148	90447.94777091568	553.1926381558005	325.2932651547453	250.49522290843015	5	False	38.30000000000291	335.59999999999127
2026.01.05 01:15:00	BTCUSD#	GC	M15	2026.01.05 01:15	91354.7	91505.7	91257.7	91255.76628774665	91239.27733570442	91249.96504118934	91239.49154530826	5.80124655731197	16.488952042229357	10.473495881073177	4.142534860098385	2.3794099406979514	5	91131.8	4	222.89999999999418	168.13790361765032	2250.0	91290.32285955544	91275.4301676945	14.892691860935884	11.862856740757707	8.606983230551123	91255.76628774665	91249.96504118934	5.80124655731197	16.488952042229357	10.473495881073177	91277.39614406903	91184.58383281516	92.81231125387421	40.433975988504244	33.54161671847396	91001.14040907148	90447.94777091568	553.1926381558005	325.2932651547453	250.49522290843015	1231	False	6583.800000000003	2052.449999999997
2026.01.06 17:15:00	BTCUSD#	GC	M5	2026.01.06 17:15	94040.1	94070.7	93749.7	93918.65466342884	93898.4137740003	93912.2130160267	93899.42431762937	6.441647402141825	20.240889428532682	12.788698397329426	-10.996439439954703	-5.635351482895203	5	93509.6	4	530.5	272.47238273529774	2250.0	93918.65466342884	93912.2130160267	6.441647402141825	20.240889428532682	12.788698397329426	93902.69410694274	93840.9170199847	61.777086958041764	36.384315509552835	28.0082980015286	93674.55801442568	93600.58818374682	73.96983067886322	-6.976335737621412	3.2111816253018333	92712.30480472482	92144.83656034035	567.4682443844649	-188.1008007874625	-56.113656034038286	5	False	259.59999999999127	689.3000000000029
2026.01.06 17:40:00	BTCUSD#	DC	M5	2026.01.06 17:40	93474.4	93612.7	93350.8	93858.5468830144	93922.57136351679	93880.79037076871	93921.42940784557	-22.24348775431281	-64.02448050239764	-40.63903707686404	-12.021556082888855	-6.284529051597929	5	94299.7	4	825.3000000000029	306.6248862590098	2250.0	93858.5468830144	93880.79037076871	-22.24348775431281	-64.02448050239764	-40.63903707686404	93841.50923452235	93807.59729089518	33.91194362717215	-61.184872420388274	-33.31972908951866	93674.55801442568	93600.58818374682	73.96983067886322	-6.976335737621412	3.2111816253018333	92712.30480472482	92144.83656034035	567.4682443844649	-188.1008007874625	-56.113656034038286	187	False	2213.199999999997	376.20000000001164
2026.01.07 09:15:00	BTCUSD#	GC	M5	2026.01.07 09:15	92789.7	92789.7	92752.7	92707.65575494811	92693.98171410612	92704.16346498892	92695.60981148781	3.492289959191112	13.674040841986425	8.553653501105146	3.158096117898822	1.493361997921602	5	92590.7	4	199.0	67.44176560747029	2250.0	92707.65575494811	92704.16346498892	3.492289959191112	13.674040841986425	8.553653501105146	92731.21540132337	92760.28167337898	-29.06627205561381	11.930766446108464	4.251832662092056	92815.43052065652	92914.05402868168	-98.62350802516448	9.711579890587018	-4.035402868175879	92562.81458847289	92232.26902557224	330.5455629006465	-144.60243141214596	-53.706902557227295	307	False	165.10000000000582	3159.899999999994
2026.01.08 10:50:00	BTCUSD#	DC	M5	2026.01.08 10:50	90204.8	90274.8	90146.8	90416.47802015467	90451.75769018044	90424.15371879033	90446.08909066935	-7.675698635663139	-35.279670025774976	-21.93537187902257	-18.52186728437373	-9.662187771734898	5	90740.3	4	535.5	132.96739898671711	2250.0	90416.47802015467	90424.15371879033	-7.675698635663139	-35.279670025774976	-21.93537187902257	90477.96718785532	90580.67235641109	-102.70516855576716	-42.22786464255478	-35.60723564111686	90830.20852429497	91124.33763856585	-294.12911427087965	-100.93475404915807	-89.97376385658572	91590.63484721328	91698.40858275395	-107.77373554067162	-265.1558078688686	-169.87085827540432	75	False	902.5500000000029	276.8000000000029
2026.01.08 17:05:00	BTCUSD#	GC	M5	2026.01.08 17:05	90308.8	90345.7	89870.8	89904.52106546272	89837.14124303983	89897.81914906192	89856.72106396811	6.701916400794289	67.37982242288126	41.09808509380673	32.39664757733408	16.784981861244887	5	89302.25	4	1006.5500000000029	307.040827949675	2250.0	89904.52106546272	89897.81914906192	6.701916400794289	67.37982242288126	41.09808509380673	89962.49494689774	90028.67651501426	-66.18156811651716	57.867508850380545	28.102348498578067	90430.24925457088	90679.09602663509	-248.84677206420747	57.42512423820153	9.570397336487076	91357.12560203427	91523.38477913551	-166.25917710123758	0.09573299430485349	-16.568477913548122	58	False	1147.3999999999942	94.90000000000873
2026.01.08 21:55:00	BTCUSD#	DC	M5	2026.01.08 21:55	90923.6	91010.1	90792.2	91105.14736825915	91135.405262969	91106.02863072285	91124.27149379514	-0.881262463706662	-30.257894709851826	-18.242863072286127	-7.993710976029979	-3.116320668530534	5	91315.7	4	392.09999999999127	138.6629122823374	2250.0	91105.14736825915	91106.02863072285	-0.881262463706662	-30.257894709851826	-18.242863072286127	90997.59170687976	90866.31260056765	131.27910631211125	-12.331951146625215	5.728739943224355	90724.41459138854	90803.74645627693	-79.33186488838692	33.19756810191029	11.985354372300208	91344.02194460081	91499.93161739592	-155.90967279511096	-13.103657433457556	-23.453161739584175	58	False	363.40000000000873	566.0999999999913
2026.01.09 02:45:00	BTCUSD#	GC	M5	2026.01.09 02:45	91280.8	91293.9	91192.7	91157.61143436289	91137.0800067567	91156.6157749337	91144.19735242707	0.9956594291870715	20.53142760618357	12.418422506627394	5.039957208567648	1.9709422490472206	5	91050.9	4	229.90000000000873	73.68821495988549	2250.0	91157.61143436289	91156.6157749337	0.9956594291870715	20.53142760618357	12.418422506627394	91164.68592612381	91114.62459697027	50.06132915354101	19.135678979364457	16.487540302972775	90964.16157331098	90940.53858794848	23.622985362497275	52.55640444817254	33.89614120515762	91301.03309537214	91458.40147035994	-157.36837498779641	-42.988849228670006	-41.530147035984555	40	False	343.1999999999971	442.0
2026.01.09 06:05:00	BTCUSD#	DC	M5	2026.01.09 06:05	91093.7	91190.2	91088.8	91161.12709190727	91172.36494055847	91161.5277461586	91168.31052077445	-0.4006542513234308	-11.237848651202512	-6.782774615858216	4.993532227003016	3.0248225385410477	5	91262.7	4	169.0	93.64063376777582	2250.0	91161.12709190727	91161.5277461586	-0.4006542513234308	-11.237848651202512	-6.782774615858216	91153.49395803288	91147.19003010758	6.303927925298922	-16.11565967214119	-9.039003010751912	91017.32394794298	90984.5215271829	32.802420760082896	-0.420657990485779	3.027847281700815	91270.64265317612	91424.7558821454	-154.11322896927595	-30.39044219601783	-33.64558821453829	136	False	1407.699999999997	624.1999999999971
2026.01.09 17:25:00	BTCUSD#	GC	M5	2026.01.09 17:25	91665.7	91717.9	90812.8	90528.65799020536	90339.1509885729	90471.04351808522	90351.57786989375	57.61447212014173	189.50700163246074	119.4656481914717	56.64512835534697	31.224455754755763	5	89826.1	4	1839.5999999999913	381.4668818427017	2250.0	90528.65799020536	90471.04351808522	57.61447212014173	189.50700163246074	119.4656481914717	90561.11607824388	90547.35290983964	13.763168404242606	184.097320292698	111.83470901603869	90660.59332466207	90721.7683048445	-61.1749801824335	84.18444588965212	44.393169515547925	91108.81199150451	91272.39848395597	-163.5864924514608	50.44800141591986	13.910151604402927	1270	False	4908.300000000003	1557.5
2026.01.11 06:00:00	BTCUSD#	GC	H1	2026.01.11 06:00	90776.6	90776.6	90663.9	90636.34352058834	90612.96744068639	90633.294598692	90618.96405856119	3.0489218963484745	23.376079901951016	14.330540130802547	14.183592221382423	7.231026110504172	7	90383.8	6	392.8000000000029	133.1502461060688	2250.0	90694.19915511947	90679.93529849316	14.263856626304914	3.933474146775552	3.786470150676905	90660.18010759196	90634.82168818271	25.358419409254566	9.036648734676419	7.957831181731308	90636.34352058834	90633.294598692	3.0489218963484745	23.376079901951016	14.330540130802547	90751.14680223103	90901.98823886552	-150.84143663449504	2.008866294825566	-13.87882388655271	159	False	7161.899999999994	668.4000000000087
2026.01.14 03:45:00	BTCUSD#	DC	M5	2026.01.14 03:45	95125.6	95267.2	95125.6	95329.4745523839	95363.45364444787	95334.57175646677	95355.46893211345	-5.0972040828783065	-33.9790920639789	-20.89717564667808	-9.65351549842453	-4.474317408111529	5	95580.4	4	454.79999999998836	141.85037927799067	2250.0	95329.4745523839	95334.57175646677	-5.0972040828783065	-33.9790920639789	-20.89717564667808	95260.83719878177	95056.35030405482	204.4868947269424	-5.522866463623359	17.13496959451004	94214.36348688757	93617.70155180621	596.6619350813562	168.88941885207896	160.99984481936553	92487.07396427082	92026.45364092625	460.62032334457035	456.77100595485535	320.1246359073848	713	False	582.0	2812.899999999994
2026.01.16 15:10:00	BTCUSD#	GC	M5	2026.01.16 15:10	95517.2	95517.2	95426.8	95451.24076708926	95440.24756160413	95447.35490071899	95440.37039079088	3.885866370270378	10.993205485123326	6.984509928108309	-0.8305341456492897	-0.3533316875924356	5	95342.8	4	174.39999999999418	68.6376637197788	2250.0	95451.24076708926	95447.35490071899	3.885866370270378	10.993205485123326	6.984509928108309	95471.61467879673	95490.5390353197	-18.9243565229699	7.597553533880273	2.666096468034084	95547.9348697124	95657.96560358307	-110.03073387067707	-18.45581161872542	-22.076560358313145	95607.7003850541	95055.03462148731	552.6657635667798	-28.4167308423348	38.21653785125818	383	False	290.90000000000873	1237.0999999999913
2026.01.17 21:00:00	BTCUSD#	DC	H1	2026.01.17 21:00	95280.1	95418.5	95267.8	95342.75363424758	95353.19590662218	95344.80180108045	95351.2719811885	-2.0481668328720843	-10.442272374595632	-6.4701801080518635	6.373709596466506	3.699488684470998	5	95634.5	4	354.3999999999942	200.12892363901076	2250.0	95416.12586166926	95411.47364957935	4.652212089917157	-2.7376436115446268	-1.1773649579408811	95410.68863642354	95402.26144330595	8.427193117589923	-5.098106070581707	-2.216144330595853	95342.75363424758	95344.80180108045	-2.0481668328720843	-10.442272374595632	-6.4701801080518635	95412.2297644174	95202.08578920193	210.14397521546925	-19.938294069565018	9.051421079799184	24	False	423.3000000000029	224.59999999999127
2026.01.17 21:30:00	BTCUSD#	DC	M15	2026.01.17 21:30	95286.4	95350.7	95286.4	95382.78348798465	95398.84740264875	95385.57474653382	95395.49222118722	-2.7912585491721984	-16.06391466410423	-9.917474653397221	-5.814693415354123	-2.8376269012806006	5	95457.8	4	171.40000000000873	73.78461181114073	2250.0	95375.34244321706	95384.82988916516	-9.487445948107052	-5.773740536169498	-4.41298891651968	95382.78348798465	95385.57474653382	-2.7912585491721984	-16.06391466410423	-9.917474653397221	95342.75363424758	95344.80180108045	-2.0481668328720843	-10.442272374595632	-6.4701801080518635	95412.2297644174	95202.08578920193	210.14397521546925	-19.938294069565018	9.051421079799184	54	False	429.59999999999127	111.30000000000291
2026.01.17 23:35:00	BTCUSD#	DC	M5	2026.01.17 23:35	95279.7	95329.5	95270.0	95327.02109548784	95334.90794473581	95329.70324861864	95334.7035734805	-2.682153130794177	-7.886849247966893	-5.0003248618595535	-1.297520919505041	-0.7758446628286038	5	95397.7	4	118.0	35.637037633262025	2250.0	95327.02109548784	95329.70324861864	-2.682153130794177	-7.886849247966893	-5.0003248618595535	95333.69016869011	95346.72123128214	-13.031062592024682	-10.415028115021414	-7.552123128203675	95338.28838434516	95341.70892651277	-3.4205421676160768	-7.614730724191759	-4.910892651270842	95412.2297644174	95202.08578920193	210.14397521546925	-19.938294069565018	9.051421079799184	1030	False	7437.899999999994	235.0
2026.01.18 11:00:00	BTCUSD#	GC	M15	2026.01.18 11:00	95176.7	95183.5	95142.2	95122.26534621885	95113.19290392198	95119.4661238876	95113.74273627636	2.7992223312467104	9.0724422968633	5.723387611244107	4.057859009713866	2.007860741071636	5	95010.5	4	166.1999999999971	61.28394225526867	2250.0	95129.75201593376	95117.60805228015	12.143963653608807	6.107997344384785	4.879194771972834	95122.26534621885	95119.4661238876	2.7992223312467104	9.0724422968633	5.723387611244107	95170.28754296293	95198.35817052933	-28.07062756639789	14.752076172837405	6.044182947065565	95313.60241724244	95186.65558918251	126.94682805992488	-9.133736207077163	7.214441081756377	15	False	114.40000000000873	115.69999999999709
2026.01.18 14:45:00	BTCUSD#	DC	M15	2026.01.18 14:45	95098.8	95158.6	95068.8	95134.7094947364	95140.69441052579	95135.51816503912	95139.18998154302	-0.808670302722021	-5.98491578939138	-3.671816503905575	-0.7635454465984367	-0.37630538760859056	5	95180.7	4	81.89999999999418	69.8710104082104	2250.0	95133.40290852333	95132.95668042073	0.44622810260625556	0.9661819127795752	0.6243319579371018	95134.7094947364	95135.51816503912	-0.808670302722021	-5.98491578939138	-3.671816503905575	95158.58749061223	95183.83769386126	-25.250203249030164	-9.964581768697826	-8.503769386123167	95288.88778620781	95182.46871743863	106.41906876917346	-24.714631034628837	-4.186871743877418	6	False	200.0	249.1999999999971
2026.01.18 16:15:00	BTCUSD#	GC	M15	2026.01.18 16:15	95160.5	95348.0	95128.8	95131.52553346328	95126.69645570715	95130.15024463688	95127.11526910057	1.3752888263989007	4.829077756134211	3.0349755363131408	2.194907594990218	0.7431098293542163	5	94898.8	4	261.6999999999971	116.62398371269612	2250.0	95135.31950160021	95118.59219468574	16.727306914472138	23.130083066629595	15.550780531426426	95131.52553346328	95130.15024463688	1.3752888263989007	4.829077756134211	3.0349755363131408	95126.21529922534	95158.76999492665	-32.554695701313904	-29.802549870873918	-21.136999492664472	95283.20381674956	95188.5261067624	94.67770998716878	-5.683969458244974	6.057389323759708	359	False	354.1999999999971	7916.600000000006
2026.01.18 21:00:00	BTCUSD#	GC	H1	2026.01.18 21:00	95364.3	95504.7	95312.2	95210.03949942147	95184.32941599171	95202.10846745851	95185.88931420438	7.931031962958514	25.710083429759834	16.219153254132834	16.76484003922669	8.667694506372209	7	94898.8	6	465.5	207.25909595995356	2250.0	95348.69731367409	95301.29921645291	47.398097221172065	26.000447720987722	20.340078354696743	95261.6138264997	95217.76774419917	43.846082300529815	24.381028916715877	19.013225580070866	95210.03949942147	95202.10846745851	7.931031962958514	25.710083429759834	16.219153254132834	95301.94612864248	95209.06009705672	92.88603158576007	18.742311892914586	20.533990294323303	109	False	150.39999999999418	8120.400000000009
2026.01.19 00:00:00	BTCUSD#	DC	H4	2026.01.19 00:00	92563.7	95514.7	91878.5	94910.768110265	95301.94612864248	94968.57281550611	95209.06009705672	-57.80470524111297	-391.17801837748266	-240.48728155060962	-82.3936086369038	-42.17366651892953	9	95634.5	8	3070.800000000003	890.9643567372809	2250.0	95371.42988945945	95361.03607597211	10.393813487346051	8.095018423424335	5.896392402792117	95361.44605321804	95324.64292929713	36.80312392090855	23.42565779699362	17.73570707028557	95280.14207543744	95250.31274790272	29.829327534724143	31.27632076042937	21.748725209734403	94910.768110265	94968.57281550611	-57.80470524111297	-391.17801837748266	-240.48728155060962	57	False	6493.899999999994	841.3000000000029
2026.01.21 13:25:00	BTCUSD#	GC	M5	2026.01.21 13:25	89318.7	89356.6	89304.3	89293.47470894214	89289.27049376583	89293.03247062744	89290.46571769018	0.44223831470299046	4.204215176316211	2.5667529372585705	4.665241860700189	2.1956026714498877	5	89138.2	4	180.5	72.8831485459375	2250.0	89293.47470894214	89293.03247062744	0.44223831470299046	4.204215176316211	2.5667529372585705	89300.45058685812	89320.79447398761	-20.34388712949294	3.041568856977392	-0.2094473987672245	89302.98852028069	89599.12926617659	-296.1407458959002	-86.36475338009768	-81.43292661766463	90644.23469454607	91579.4875034926	-935.2528089465195	-330.4391157576756	-291.78875034925295	1445	False	1898.199999999997	3248.899999999994
2026.01.22 10:00:00	BTCUSD#	DC	M15	2026.01.22 10:00	89764.7	89958.7	89754.8	89949.31545256944	89980.08469466434	89955.46495898975	89974.54145488872	-6.149506420304533	-30.769242094902438	-19.076495898974827	-16.26282798750617	-8.284321022569202	6	90203.1	5	438.40000000000873	152.30919287411388	2250.0	89937.8085516518	89965.0279765299	-27.219424878101563	-5.5014252753026085	-6.0227976530004526	89949.31545256944	89955.46495898975	-6.149506420304533	-30.769242094902438	-19.076495898974827	89828.71798637896	89749.73127180248	78.98671457648743	12.497002270174562	15.396872819765122	90172.90099867855	90877.36160625676	-704.4606075782067	-25.36683311309025	-85.6661606256821	6	False	21.89999999999418	344.5
2026.01.22 11:30:00	BTCUSD#	GC	M15	2026.01.22 11:30	90092.8	90109.2	89929.1	89961.06734060707	89939.11189737491	89957.50794852097	89943.97874337307	3.559392086099251	21.955443232160178	13.529205147904577	4.770819109509466	2.060688069695607	6	89742.8	5	350.0	153.96192845848856	2250.0	89945.31915609338	89936.80008790971	8.519068183668423	7.2134739844477735	5.179991209020955	89961.06734060707	89957.50794852097	3.559392086099251	21.955443232160178	13.529205147904577	89856.14398832482	89774.3647925477	81.779195777126	27.426001945859753	24.633520745221176	90172.90099867855	90877.36160625676	-704.4606075782067	-25.36683311309025	-85.6661606256821	613	False	1124.0999999999913	4023.0
2026.01.23 10:00:00	BTCUSD#	DC	H1	2026.01.23 10:00	89204.8	89616.7	89121.6	89558.67261482577	89617.65138396338	89576.88658558839	89614.09524414723	-18.213970762619283	-58.97876913761138	-37.2086585588404	-11.05923828422674	-5.846256273516337	5	90076.7	4	871.8999999999942	401.6398914340608	2250.0	89568.03613273968	89587.69122600659	-19.65509326690517	0.7439778767293319	-1.5191226006572833	89616.72923160272	89647.43839291927	-30.709161316553946	-13.004871933779214	-10.873839291933109	89558.67261482577	89576.88658558839	-18.213970762619283	-58.97876913761138	-37.2086585588404	89735.10370589084	90260.561845715	-525.4581398241571	-128.4006176484545	-129.5861845715117	420	False	29216.0	2012.0999999999913
2026.01.26 14:20:00	BTCUSD#	DC	M5	2026.01.26 14:20	87844.1	87937.0	87834.8	87861.77853322393	87864.72495542791	87861.91913073529	87863.70104380882	-0.14059751135937404	-2.9464222039823653	-1.7819130735297222	1.9388674499787157	1.1070604989567072	5	87958.4	4	114.29999999998836	85.51716500265653	2250.0	87861.77853322393	87861.91913073529	-0.14059751135937404	-2.9464222039823653	-1.7819130735297222	87861.94095262003	87843.35556579674	18.585386823295266	2.5931745633279206	3.414443420319003	87728.57568829267	87775.34251768551	-46.76682939284365	10.070718617891544	1.3657482314447407	88275.21680829788	88701.13233896146	-425.9155306635803	-54.25280138297239	-75.14323389614583	544	False	823.6500000000087	1676.5999999999913
2026.01.28 11:40:00	BTCUSD#	GC	M5	2026.01.28 11:40	89312.7	89375.5	89293.4	89094.30691706286	89057.90806990667	89089.40685797107	89067.07754376819	4.900059091785806	36.39884715618973	22.329314202885143	18.27904146104993	8.745479228015757	5	88850.8	4	461.8999999999942	123.5435895037288	2250.0	89094.30691706286	89089.40685797107	4.900059091785806	36.39884715618973	22.329314202885143	89098.67576191317	89102.27834310118	-3.6025811880099354	35.670706347809755	21.042165689883404	89089.16934829947	88925.5622817984	163.6070665010775	78.1051086167572	63.22377182015043	88638.06494819823	88651.42169371917	-13.356745520941331	153.28917530030594	90.63783062808216	167	False	1287.199999999997	455.8999999999942
2026.01.28 12:00:00	BTCUSD#	GC	H4	2026.01.28 12:00	90255.7	90473.3	89306.8	88869.1556698842	88638.06494819823	88797.26517610834	88651.42169371917	71.89049377586343	231.09072168597777	145.843482389173	158.21938388056296	88.08473086681916	6	87288.8	5	2966.899999999994	947.6433451144371	2250.0	89258.01089734008	89201.5634300738	56.44746726627636	46.26485044333094	33.40365699262475	89221.55566181376	89182.01763892658	39.53802288717998	57.29072303103749	38.328236107336124	89133.7165842567	88968.78389254399	164.93269171271822	44.54723595723044	43.221610745589714	88869.1556698842	88797.26517610834	71.89049377586343	231.09072168597777	145.843482389173	5	False	344.1999999999971	2569.5999999999913
2026.01.28 21:00:00	BTCUSD#	DC	M15	2026.01.28 21:00	89357.8	89707.7	89068.8	89644.8260840953	89692.66376477786	89652.49434986679	89681.96378485346	-7.6682657714845845	-47.83768068255449	-29.469434986676788	-14.535755284581683	-6.952641507436056	6	90599.9	5	1242.0999999999913	423.0766324252201	2250.0	89647.63298647135	89672.79018096079	-25.157194489438552	-18.322164411874837	-13.50901809608331	89644.8260840953	89652.49434986679	-7.6682657714845845	-47.83768068255449	-29.469434986676788	89571.42743100756	89414.82465106844	156.60277993911586	-30.771238501241896	-2.8024651068553794	89103.10824726187	88964.7208067011	138.3874405607785	49.431958789689816	43.49791932989319	491	False	14765.600000000006	534.8999999999942
2026.01.29 01:35:00	BTCUSD#	DC	M5	2026.01.29 01:35	89209.6	89268.6	89209.6	89308.30221038064	89324.75257877742	89309.25868586707	89319.22455445377	-0.9564754864259157	-16.450368396777776	-9.965868586703436	-2.431462498646579	-0.5434328617440769	5	89463.7	4	254.09999999999127	90.87169769856337	2250.0	89308.30221038064	89309.25868586707	-0.9564754864259157	-16.450368396777776	-9.965868586703436	89330.55837784836	89373.7878930624	-43.229515214043204	-4.5430629747133935	-7.048789306252729	89447.71426513362	89378.34692375414	69.36734137947496	-26.319044188931002	-8.85469237541838	89029.1070690816	88930.20982427371	98.89724480788573	-74.00117818027502	-34.51098242738226	256	False	5853.200000000012	183.39999999999418
2026.01.29 08:00:00	BTCUSD#	DC	H4	2026.01.29 08:00	87873.3	88487.2	87872.9	88759.38274463138	88907.06320206994	88771.69654898654	88861.53620388519	-12.313804355158936	-147.68045743856055	-89.83965489864931	-21.954585050564493	-5.113725424360018	5	90599.9	4	2726.5999999999913	1003.5823825350765	2250.0	88233.56114145576	88224.19210855712	9.369032898641308	6.00647642405238	4.540789144288283	88256.03338289831	88374.32422096444	-118.2908380661247	-2.7222304830502253	-13.462422096446971	88686.61824000016	88859.18528914441	-172.5670491442579	-63.98637333336228	-55.64852891443297	88759.38274463138	88771.69654898654	-12.313804355158936	-147.68045743856055	-89.83965489864931	96	False	27884.5	273.8000000000029
2026.01.29 22:55:00	BTCUSD#	GC	M5	2026.01.29 22:55	84192.8	84277.0	84056.8	84056.20671847154	84033.44117155012	84048.04689611509	84033.57158572659	8.159822356450604	22.765546921422356	14.475310388501384	13.073357136931737	6.89170149055717	5	83808.8	4	384.0	206.5616684103104	2250.0	84056.20671847154	84048.04689611509	8.159822356450604	22.765546921422356	14.475310388501384	84197.7654013976	84566.36024155928	-368.594840161677	-0.8275668996066088	-37.356024155931664	85759.49126603545	86557.9220714049	-798.4308053694549	-261.1152110059047	-236.51220714049123	87523.43636396612	87954.7132599448	-431.2768959786772	-501.6060606610117	-344.0913259944937	382	False	529.8999999999942	3104.0
2026.01.31 06:45:00	BTCUSD#	DC	M5	2026.01.31 06:45	83997.6	84057.6	83988.9	84072.00946074391	84084.41103753455	84075.32627784865	84083.09890563351	-3.316817104743677	-12.4015767906385	-7.772627784856013	-0.84727469078789	-0.38796797787363174	5	84135.7	4	138.09999999999127	54.152336113898336	2250.0	84072.00946074391	84075.32627784865	-3.316817104743677	-12.4015767906385	-7.772627784856013	84069.33065721985	84056.47029051594	12.860366703913314	-14.03844286997628	-7.137029051591526	83882.63250682551	83854.81452083995	27.817985985559062	17.0779155290802	13.028547916008392	84611.51106596731	85489.68336048917	-878.1722945218644	-103.70184432787937	-150.03833604890679	197	False	8296.100000000006	87.29999999998836
