LogTime	Symbol	Signal	Timeframe	BarTime	Close	High	Low	FastMA1	FastMA2	SlowMA1	SlowMA2	MaDiff	SlopeFast	SlopeSlow	SlopeFastAvg5	SlopeSlowAvg5	SwingBarIndex	SwingPrice	SwingToCrossBars	SwingToCrossDistance	ATR	Spread	M5_FastMA	M5_SlowMA	M5_MaDiff	M5_SlopeFast	M5_SlopeSlow	M15_FastMA	M15_SlowMA	M15_MaDiff	M15_SlopeFast	M15_SlopeSlow	H1_FastMA	H1_SlowMA	H1_MaDiff	H1_SlopeFast	H1_SlopeSlow	H4_FastMA	H4_SlowMA	H4_MaDiff	H4_SlopeFast	H4_SlopeSlow	NextCrossBars	NextCrossAtEnd	MaxFavorableExcursion	MaxAdverseExcursion
2026.01.27 11:45:00	USDJPY#	DC	M15	2026.01.27 11:45	153.734	154.543	153.171	154.48876072129517	154.61455417484436	154.4985901325987	154.5750491458586	-0.009829411303542201	-0.1257934535491927	-0.07645901325989257	-0.026786215895486975	-0.012113464370571592	6	154.872	5	1.1380000000000052	0.28392461570792754	8.0	154.60312101083568	154.62382172429218	-0.020700713456506037	-0.014686835139258392	-0.01088217242923406	154.48876072129517	154.4985901325987	-0.009829411303542201	-0.1257934535491927	-0.07645901325989257	154.3370020064077	154.38045698316392	-0.04345497675623733	-0.10050033440128914	-0.06464569831641143	155.00412184628456	155.71193941007698	-0.7078175637924176	-0.21168697438076833	-0.19779394100771697	112	False	1.6479999999999961	0.4509999999999934
2026.01.28 15:45:00	USDJPY#	GC	M15	2026.01.28 15:45	152.844	152.911	152.682	152.64680711727732	152.61394163682354	152.63554380467335	152.6146981851407	0.011263312603972508	0.03286548045377913	0.020845619532650517	0.010744159564512756	0.0060300783617663	6	152.388	5	0.45599999999998886	0.1502785386546268	8.0	152.6495373124829	152.62629521099092	0.0232421014919737	0.018910447919523676	0.013670478900905891	152.64680711727732	152.63554380467335	0.011263312603972508	0.03286548045377913	0.020845619532650517	152.6905756550172	152.80592049568457	-0.11534484066737605	0.025570724163827663	0.0038079504315362556	153.51215601755044	154.26813940693438	-0.7559833893839425	-0.11135933625840266	-0.14241394069344437	494	False	4.0049999999999955	0.19700000000000273
2026.01.29 18:00:00	USDJPY#	DC	H1	2026.01.29 18:00	152.879	153.041	152.714	153.12979315671296	153.1715920161651	153.14403091002197	153.17053400102418	-0.01423775330900412	-0.04179885945214323	-0.02650309100221193	-0.024748842548223137	-0.01304350417550495	6	153.532	5	0.65300000000002	0.3503876749748026	14.0	153.01590676415495	153.08562438241478	-0.0697176182598298	-0.03565112735915932	-0.028362438241487098	153.12353803744395	153.17584018556448	-0.05230214812053191	-0.03292300624065092	-0.02498401855643806	153.12979315671296	153.14403091002197	-0.01423775330900412	-0.04179885945214323	-0.02650309100221193	153.30887659894992	153.75783337742268	-0.4489567784727626	-0.06881276649164647	-0.08618333774225562	277	False	0.6159999999999854	4.774000000000001
2026.02.02 00:00:00	USDJPY#	GC	H4	2026.02.02 00:00	155.031	155.506	154.775	154.07377085464393	153.91423266375122	154.05722892886934	153.95985182175627	0.016541925774589572	0.15953819089270382	0.09737710711306136	0.12986533980739523	0.06748359532718382	9	152.676	8	2.355000000000018	0.6317570701913608	8.0	154.7531782905182	154.7198329605267	0.03334532999150497	0.018636951580305094	0.014516703947350607	154.68150556739553	154.6074230371539	0.07408253024163969	0.03224907210076822	0.026757696284619215	154.4691248797911	154.25268136033492	0.21644351945619178	0.10981252003483633	0.08753186396651813	154.07377085464393	154.05722892886934	0.016541925774589572	0.15953819089270382	0.09737710711306136	36	False	2.6219999999999857	0.48500000000001364
2026.02.04 19:15:00	USDJPY#	DC	M15	2026.02.04 19:15	156.466	156.576	156.463	156.5851883507899	156.60505307592157	156.58805405783838	156.60025946362222	-0.002865707048471222	-0.019864725131668592	-0.012205405783845436	-0.002553600719744509	-0.000956744570197543	5	156.73	4	0.2639999999999816	0.1125299809515587	8.0	156.59832005889018	156.6033426565612	-0.005022597671029416	-0.009386676481682343	-0.006134265656129401	156.5851883507899	156.58805405783838	-0.002865707048471222	-0.019864725131668592	-0.012205405783845436	156.50694563458546	156.37340324110963	0.1335423934758353	0.026342394235740585	0.029159675889047776	155.93741681319872	155.56918254595783	0.3682342672408936	0.12126386446686865	0.1095817454042276	149	False	0.010000000000019327	0.8649999999999807
2026.02.06 08:30:00	USDJPY#	GC	M15	2026.02.06 08:30	156.824	156.897	156.787	156.74849928731373	156.73591583519934	156.74614458419626	156.7383590426159	0.002354703117475765	0.012583452114398597	0.007785541580346944	0.014328882105724005	0.007462421980454792	6	156.588	5	0.23600000000001842	0.0927094958611643	8.0	156.78929467414335	156.75954606838238	0.029748605760971714	0.0012842209761174672	0.0037453931617790204	156.74849928731373	156.74614458419626	0.002354703117475765	0.012583452114398597	0.007785541580346944	156.7837844775471	156.80378763508668	-0.020003157539576932	-0.0004640795911825535	-0.0022787635086842783	156.67442781818818	156.37276238934066	0.3016654288475138	0.0617620303019919	0.0672237610659181	72	False	0.8289999999999793	0.16900000000001114
2026.02.09 02:30:00	USDJPY#	DC	M15	2026.02.09 02:30	156.812	156.93	156.778	157.13222503807094	157.18559587774942	157.14397744061128	157.1771751846724	-0.01175240254033838	-0.05337083967847889	-0.033197744061112644	-0.03406590326177365	-0.017236849453524883	6	157.653	5	0.8409999999999798	0.25535837383447835	11.0	157.05796755639577	157.13518577133462	-0.07721821493885273	-0.034661259399314304	-0.02851857713346817	157.13222503807094	157.14397744061128	-0.01175240254033838	-0.05337083967847889	-0.033197744061112644	157.07189997197491	157.02575136685942	0.04614860511549068	-0.032149995329120884	-0.014675136685923462	156.79497394934276	156.55354592537438	0.24142802396838192	-0.02882899155710561	0.006845407462549247	326	False	4.549000000000007	0.14999999999997726
2026.02.10 00:00:00	USDJPY#	DC	H4	2026.02.10 00:00	155.725	156.288	155.668	156.33404166274715	156.43554860653833	156.33947472335097	156.40092219568606	-0.00543306060382065	-0.10150694379117908	-0.061447472335089515	-0.08681577305218866	-0.043786132670601316	7	157.653	6	1.9279999999999973	0.5449796995396947	10.0	155.85319812695732	155.84995707418847	0.003241052768856889	-0.014199687826220497	-0.008195707418849452	155.8480867833696	155.87583923850795	-0.027752455138340792	-0.009514463894930714	-0.008483923850803876	156.02090298089126	156.19009994402072	-0.1691969631294512	-0.03415049681518667	-0.0374099944020827	156.33404166274715	156.33947472335097	-0.00543306060382065	-0.10150694379117908	-0.061447472335089515	40	False	3.461999999999989	0.10300000000000864
2026.02.10 11:15:00	USDJPY#	DC	M5	2026.02.10 11:15	155.413	155.455	155.354	155.46682376033652	155.47579438705927	155.46980008199483	155.4754800901943	-0.002976321658309189	-0.008970626722742736	-0.0056800081994765605	-0.011418322520535184	-0.005931743611733964	5	155.576	4	0.1629999999999825	0.07250994633826612	8.0	155.46682376033652	155.46980008199483	-0.002976321658309189	-0.008970626722742736	-0.0056800081994765605	155.43017476973978	155.4408288701507	-0.010654100410931733	-0.020529128289950904	-0.013382887015097822	155.56385078956424	155.73117621380837	-0.167325424244126	-0.04764179826068471	-0.04531762138083195	156.05656122161017	156.15707001929832	-0.1005087976881498	-0.12976020360167695	-0.08790700192983536	102	False	1.365000000000009	0.0049999999999954525
2026.02.10 19:45:00	USDJPY#	GC	M5	2026.02.10 19:45	154.376	154.391	154.346	154.26959359084142	154.25185918931498	154.2690684670382	154.25837531374202	0.0005251238032144556	0.01773440152643957	0.01069315329618803	0.00946425620142577	0.00436897403770331	5	154.151	4	0.22499999999999432	0.06945486990916361	11.0	154.26959359084142	154.2690684670382	0.0005251238032144556	0.01773440152643957	0.01069315329618803	154.33951778096224	154.46769857463693	-0.12818079367468727	0.005747036506306813	-0.009369857463696007	154.86161706740006	155.1370074713388	-0.2753904039387294	-0.08126951123335857	-0.07630074713389945	155.65682048934627	155.8790991895027	-0.22227870015643703	-0.21380341489103216	-0.15050991895029142	79	False	0.20400000000000773	0.13700000000000045
2026.02.11 02:20:00	USDJPY#	DC	M5	2026.02.11 02:20	154.296	154.36	154.293	154.4128091490748	154.4322773405873	154.41519113822605	154.42711025204864	-0.002381989151245989	-0.019468191512487465	-0.011919113822585814	-0.009705900856334892	-0.004943576359664803	5	154.512	4	0.21600000000000819	0.05468096487398001	8.0	154.4128091490748	154.41519113822605	-0.002381989151245989	-0.019468191512487465	-0.011919113822585814	154.40170727287887	154.40423374166411	-0.0025264687852484258	-0.02145121214647361	-0.01312337416641185	154.508334253803	154.74668690588223	-0.23835265207921452	-0.07722237563385193	-0.0701686905882184	155.26021505339727	155.58210676818405	-0.3218917147867728	-0.21420250889954673	-0.160710676818411	117	False	1.502999999999986	0.01300000000000523
2026.02.11 12:05:00	USDJPY#	GC	M5	2026.02.11 12:05	153.234	153.26	153.174	153.21309976815584	153.2096163961818	153.2127603892952	153.21063642822472	0.0003393788606445014	0.0034833719740561264	0.002123961070481073	-0.005286059830626755	-0.0031013210537366833	5	153.101	4	0.13300000000000978	0.07310811819596416	10.0	153.21309976815584	153.2127603892952	0.0003393788606445014	0.0034833719740561264	0.002123961070481073	153.2170145908868	153.2668419859661	-0.04982739507929068	0.0006642348522234442	-0.004584198596603528	153.532861926318	153.8512156413685	-0.318353715050506	-0.037810321052972995	-0.05452156413684861	154.5696077304193	155.03429884912396	-0.46469111870464985	-0.12410128840321022	-0.12092988491241385	651	False	1.4129999999999825	0.9710000000000036
2026.02.12 12:00:00	USDJPY#	GC	M15	2026.02.12 12:00	153.035	153.035	152.898	152.96070562096705	152.94832322446155	152.96061223730652	152.95317346103718	9.33836605270244e-05	0.012382396505500992	0.007438776269339087	-0.007178484129445906	-0.00431026539960726	5	152.797	4	0.23799999999999955	0.17450808795947667	8.0	152.9197948668393	152.9313853888245	-0.011590521985198166	0.01103418886012264	0.005461461117562294	152.96070562096705	152.96061223730652	9.33836605270244e-05	0.012382396505500992	0.007438776269339087	153.01575384824548	153.10505269713036	-0.08929884888488004	0.015707691959079284	0.0004947302869311443	153.65104010463705	154.16569383053925	-0.5146537259022068	-0.06534001743949602	-0.09066938305392114	515	False	2.304000000000002	0.674999999999983
2026.02.13 18:20:00	USDJPY#	DC	M5	2026.02.13 18:20	152.887	153.054	152.865	153.03316460152416	153.05752536844483	153.04061027978753	153.0559713077663	-0.007445678263366062	-0.024360766920665355	-0.015361027978769926	0.0015623323980491933	0.0008637576173782691	5	153.223	4	0.33600000000001273	0.1161772064266441	8.0	153.03316460152416	153.04061027978753	-0.007445678263366062	-0.024360766920665355	-0.015361027978769926	153.05717412519806	153.1190500585299	-0.06187593333183372	-0.03219568753297608	-0.025505005852977547	153.13962608786477	153.13744920893004	0.002176878934733395	-0.059271014644110664	-0.03534492089301011	153.2715436774178	153.6348854272071	-0.36334174978929923	-0.07859061290295699	-0.08348854272068706	682	False	0.3569999999999993	1.031000000000006
2026.02.16 07:00:00	USDJPY#	GC	H1	2026.02.16 07:00	153.191	153.24	153.139	153.02095661121677	152.99261604641956	153.01739738097416	153.0000371190716	0.0035592302426152855	0.028340564797218804	0.01736026190255302	0.022471858130194276	0.011428786988267348	8	152.53	7	0.6610000000000014	0.20160808942101885	8.0	153.14554517025994	153.11655572538857	0.028989444871371006	0.012409138290024657	0.010344427461149053	153.0926225284844	153.0438862564628	0.04873627202161401	0.01756291191927062	0.015411374353703877	153.02095661121677	153.01739738097416	0.0035592302426152855	0.028340564797218804	0.01736026190255302	153.16580301551676	153.47103413013303	-0.3052311146162765	0.004199497413878817	-0.028003413013323097	23	False	0.561000000000007	0.20599999999998886
2026.02.17 06:00:00	USDJPY#	DC	H1	2026.02.17 06:00	153.081	153.217	152.985	153.275726152029	153.3081805107005	153.28478832267302	153.30516715494034	-0.00906217064402881	-0.03245435867151514	-0.020378832267311964	-0.032516560673207094	-0.01795232177503294	6	153.752	5	0.6710000000000207	0.19985158973515726	11.0	153.13260364997717	153.14691743824386	-0.014313788266690608	0.008066058337163895	0.003408256175589486	153.2029183668986	153.25249005233036	-0.04957168543177204	-0.00015306114974578122	-0.00504900523304741	153.275726152029	153.28478832267302	-0.00906217064402881	-0.03245435867151514	-0.020378832267311964	153.22451217173077	153.38863309879423	-0.1641209270634647	-0.0455853619551192	-0.04376330987940946	11	False	0.3879999999999768	0.8370000000000175
2026.02.17 17:00:00	USDJPY#	GC	H1	2026.02.17 17:00	153.792	153.918	153.443	153.2410859041552	153.14926688818105	153.22112383909757	153.16403622300734	0.019962065057626432	0.09181901597415276	0.05708761609022872	0.03528943414543732	0.018425240998487878	7	152.693	6	1.0989999999999895	0.277022685618917	8.0	153.41348089322358	153.35593377135183	0.057547121871749596	0.02591985112943007	0.021306622864813107	153.29894691971975	153.2201076068956	0.07883931282415801	0.04817551338004478	0.03678923931042277	153.2410859041552	153.22112383909757	0.019962065057626432	0.09181901597415276	0.05708761609022872	153.2292729711191	153.34828482253508	-0.11901185141599058	0.039121171480161365	0.011571517746489235	175	True	3.0289999999999964	0.7299999999999898
2026.02.18 03:10:00	USDJPY#	GC	M5	2026.02.18 03:10	153.334	153.338	153.233	153.2216481977015	153.20292289731842	153.2167054648115	153.20497601129267	0.004942732890015122	0.018725300383096055	0.01172945351882504	0.007533670950556371	0.004091857335566829	5	153.062	4	0.27199999999999136	0.0807298547669041	12.0	153.2216481977015	153.2167054648115	0.004942732890015122	0.018725300383096055	0.01172945351882504	153.23807067691175	153.25312470227837	-0.015054025366623591	0.015988220514714158	0.008087529772154767	153.2850938676499	153.2718105260087	0.013283341641198376	0.024651022058350236	0.016118947399121453	153.26520055020995	153.35075605168188	-0.08555550147193003	0.02796657496503485	0.008224394831813697	286	False	1.531000000000006	-0.0010000000000047748
2026.02.18 16:00:00	USDJPY#	GC	H4	2026.02.18 16:00	154.524	154.6	153.91	153.5920890933245	153.4367706088786	153.540693567162	153.4423629238782	0.05139552616248011	0.15531848444589968	0.09833064328381624	0.07097102361591397	0.03963238206238771	9	152.693	8	1.8309999999999889	0.4649574270444919	10.0	153.8000330873861	153.7674560150194	0.03257707236670626	0.020327818768976158	0.015454398498036426	153.77764943047	153.73934513511796	0.03830429535204871	0.03272509492165909	0.0234654864881918	153.74468274636953	153.62780182482146	0.1168809215480735	0.10438620893842199	0.07431981751784633	153.5920890933245	153.540693567162	0.05139552616248011	0.15531848444589968	0.09833064328381624	38	True	2.296999999999997	0.5320000000000107
2026.02.19 03:00:00	USDJPY#	DC	M5	2026.02.19 03:00	154.699	154.767	154.664	154.73608945416822	154.74227102986293	154.73774519312113	154.74161971243325	-0.0016557389529054944	-0.006181575694711228	-0.0038745193121201282	-0.00029827316340060863	-1.236557048969189e-05	5	154.828	4	0.12899999999999068	0.07480509850586613	15.0	154.73608945416822	154.73774519312113	-0.0016557389529054944	-0.006181575694711228	-0.0038745193121201282	154.73650318394482	154.71404503647838	0.022458147466437595	-0.0024171973241209344	0.0007954963521683567	154.5498163612325	154.3305529175289	0.2192634437035963	0.06553060646126596	0.06124470824710215	153.93053484407517	153.77059798939007	0.15993685468509966	0.16874419265417373	0.1172402010609801	484	False	0.16600000000002524	0.9379999999999882
2026.02.19 20:45:00	USDJPY#	DC	M15	2026.02.19 20:45	154.868	154.897	154.824	154.942796814385	154.9552629501158	154.9466179756111	154.9544797731722	-0.003821161226113645	-0.01246613573081845	-0.007861797561105277	-0.005847325892739263	-0.0030183920580725498	6	155.027	5	0.15899999999999181	0.09499045766569156	8.0	154.92060805600218	154.93662343593573	-0.016015379933548957	-0.011934676000350919	-0.008762343593559763	154.942796814385	154.9466179756111	-0.003821161226113645	-0.01246613573081845	-0.007861797561105277	154.9094769377891	154.81935376873898	0.0901231690501163	-0.006912822964835641	0.004864623126110246	154.49752858615628	154.23269912598494	0.2648294601713417	0.07841190230726625	0.0735300874014797	146	False	0.8760000000000048	0.7690000000000055
2026.02.20 19:20:00	USDJPY#	GC	M5	2026.02.20 19:20	155.167	155.199	155.151	155.0380648672157	155.01657567841832	155.03110872137412	155.01751959351154	0.00695614584157056	0.021489188797374936	0.013589127862587702	0.01347420741191172	0.007250276902766473	5	154.931	4	0.23599999999999	0.09196484594376687	10.0	155.0380648672157	155.03110872137412	0.00695614584157056	0.021489188797374936	0.013589127862587702	155.0609110420604	155.1042813738686	-0.04337033180817684	0.017848159656608686	0.00637186261315037	155.15478085687135	155.13904037642277	0.015740480448585004	-0.027630142811887026	-0.015004037642285084	154.89343126589822	154.6138141433365	0.2796171225617172	0.015928122350317153	0.03751858566633359	1208	True	1.6539999999999964	1.1750000000000114
2026.02.23 09:15:00	USDJPY#	GC	M15	2026.02.23 09:15	154.584	154.603	154.501	154.41532558669417	154.3872131844765	154.40636591829715	154.38860251012687	0.008959668397011455	0.028112402217658428	0.01776340817028199	0.008917917349936032	0.004495176644076082	5	154.219	4	0.3650000000000091	0.11532510892644177	8.0	154.43307085353533	154.4103205537599	0.02275029977542431	0.019488191077442707	0.01396794462402795	154.41532558669417	154.40636591829715	0.008959668397011455	0.028112402217658428	0.01776340817028199	154.53630533595447	154.65940433168322	-0.12309899572875338	-0.010050889325754042	-0.018340433168333448	154.76714865497885	154.6159843202899	0.15116433468895707	0.006308557503558632	0.018901567970999622	167	False	1.6910000000000025	0.3689999999999998
2026.02.25 03:00:00	USDJPY#	DC	M15	2026.02.25 03:00	155.687	155.743	155.646	155.81714776382063	155.83883905779072	155.82162603177773	155.8350886349555	-0.0044782679570971595	-0.021691293970093284	-0.01346260317777137	-0.005693530222822573	-0.0024442677321303563	5	155.987	4	0.29999999999998295	0.10734542201192282	8.0	155.81366170741612	155.83020072116759	-0.016539013751469156	-0.012443617902675896	-0.009120072116758138	155.81714776382063	155.82162603177773	-0.0044782679570971595	-0.021691293970093284	-0.01346260317777137	155.75941995074407	155.65949945040714	0.09992050033693545	0.002096674875986082	0.011250054959276667	155.34952219064726	155.11868923594335	0.23083295470391363	0.07041296822544041	0.06533107640566982	12	False	0.34600000000000364	0.35499999999998977
2026.02.25 06:00:00	USDJPY#	GC	M15	2026.02.25 06:00	156.015	156.042	155.817	155.79955333551771	155.76364555810397	155.7908855638331	155.76847412021638	0.008667771684628178	0.035907777413740405	0.02241144361670422	0.02335048423199737	0.012981700884853353	5	155.341	4	0.6739999999999782	0.1963379421664955	8.0	155.80294366744002	155.77042414667503	0.03251952076499265	0.013342722093341308	0.011257585332486997	155.79955333551771	155.7908855638331	0.008667771684628178	0.035907777413740405	0.02241144361670422	155.73147728676594	155.66435871555757	0.0671185712083684	8.711887235790527e-05	0.006764128444245898	155.38430473484053	155.16180839631213	0.22249633852840134	0.034782544193262765	0.043119160368775056	140	False	0.8060000000000116	0.4919999999999902
2026.02.26 17:00:00	USDJPY#	DC	M15	2026.02.26 17:00	155.85	156.036	155.849	156.0155198461183	156.04310648713803	156.02342437442846	156.04076681187132	-0.007904528310149317	-0.027586641019723857	-0.017342437442863456	-0.007433635038444209	-0.0036832029664708443	5	156.249	4	0.3990000000000009	0.12557931784791085	8.0	156.0179520055144	156.0392943080134	-0.021342302499022026	-0.008825334252378525	-0.007429430801323633	156.0155198461183	156.02342437442846	-0.007904528310149317	-0.027586641019723857	-0.017342437442863456	156.0438227349843	156.06194341616927	-0.01812068118496768	-0.0009704558306964373	-0.0023943416169345255	156.00528484209815	155.77339618723545	0.2318886548627006	0.06378585965032357	0.06146038127644715	4	False	0.012000000000000455	0.38900000000001
2026.02.26 18:00:00	USDJPY#	GC	M15	2026.02.26 18:00	156.235	156.239	156.039	156.05417356125338	156.02403582146226	156.0461108356181	156.02722191917988	0.008062725635284096	0.030137739791115337	0.018888916438214665	0.0022134148230691154	0.0010688047493545127	6	155.828	5	0.4070000000000107	0.14256657574428191	8.0	156.03432381829225	156.03198772387037	0.0023360944218779878	0.016612696951312955	0.010201227612952835	156.05417356125338	156.0461108356181	0.008062725635284096	0.030137739791115337	0.018888916438214665	156.05584805855798	156.0679485601539	-0.012100501595909918	0.012025323573681135	0.006005143984623373	156.00528484209815	155.77339618723545	0.2318886548627006	0.06378585965032357	0.06146038127644715	24	True	0.1939999999999884	0.20400000000000773
