LogTime	Symbol	Signal	Timeframe	BarTime	Close	High	Low	FastMA1	FastMA2	SlowMA1	SlowMA2	MaDiff	SlopeFast	SlopeSlow	SlopeFastAvg5	SlopeSlowAvg5	SwingBarIndex	SwingPrice	SwingToCrossBars	SwingToCrossDistance	ATR	Spread	M5_FastMA	M5_SlowMA	M5_MaDiff	M5_SlopeFast	M5_SlopeSlow	M15_FastMA	M15_SlowMA	M15_MaDiff	M15_SlopeFast	M15_SlopeSlow	H1_FastMA	H1_SlowMA	H1_MaDiff	H1_SlopeFast	H1_SlopeSlow	H4_FastMA	H4_SlowMA	H4_MaDiff	H4_SlopeFast	H4_SlopeSlow	NextCrossBars	NextCrossAtEnd	MaxFavorableExcursion	MaxAdverseExcursion
2025.10.21 20:00:00	GOLD#	DC	H4	2025.10.21 20:00	4125.14	4130.9	4093.87	4245.548726729349	4265.616847850907	4247.786643417135	4260.0513077588475	-2.2379166877854004	-20.06812112155785	-12.264664341712887	-11.671795038393247	-5.595378654518754	7	4381.46	6	256.3199999999997	66.5903208191414	16.0	4119.127045329869	4125.066559093486	-5.93951376361656	-2.484507554978336	-2.0846559093488395	4137.757403067528	4159.129524747678	-21.372121680150485	-3.9312338445879504	-4.4959524747682735	4203.279936198014	4235.417949212835	-32.1380130148209	-15.338322699668424	-12.416794921284236	4245.548726729349	4247.786643417135	-2.2379166877854004	-20.06812112155785	-12.264664341712887	144	False	238.74000000000024	120.01999999999953
2025.10.22 19:30:00	GOLD#	GC	M5	2025.10.22 19:30	4054.84	4063.46	4037.71	4039.242168251856	4036.642529627165	4039.178342271662	4037.6121764988284	0.06382598019399666	2.5996386246911243	1.566165772833756	0.7934577807997811	0.34715793194518485	5	4023.24	4	31.600000000000364	10.98226220345248	17.0	4039.242168251856	4039.178342271662	0.06382598019399666	2.5996386246911243	1.566165772833756	4042.338599309997	4047.1093846307413	-4.77078532074438	1.4235667816674322	0.3770615369257939	4067.7983226900087	4091.9243551381032	-24.12603244809452	-1.441387115001362	-3.27743551381036	4150.879115192922	4180.714035254134	-29.83492006121196	-15.288185865487321	-12.156403525413225	274	False	99.81999999999971	10.720000000000255
2025.10.23 19:20:00	GOLD#	DC	M5	2025.10.23 19:20	4140.2	4140.58	4132.82	4142.30107009663	4142.651248446067	4142.409526631783	4142.630479294961	-0.10845653515298181	-0.3501783494375559	-0.22095266317865025	-0.10831954842178675	-0.04203982079434354	5	4148.54	4	8.340000000000146	5.7905741152546755	16.0	4142.30107009663	4142.409526631783	-0.10845653515298181	-0.3501783494375559	-0.22095266317865025	4140.225548161433	4135.669391472582	4.556156688850933	0.05074197309477313	0.48606085274150246	4121.910795401789	4114.649313012434	7.2614823893554785	1.8298674330353606	1.8240686987564914	4127.509485235243	4150.121332228544	-22.611846993300787	0.8967524607933228	-1.7231332228548126	626	False	168.89999999999964	4.289999999999964
2025.10.24 09:00:00	GOLD#	DC	H1	2025.10.24 09:00	4092.05	4104.78	4081.21	4114.403618054491	4118.129221063572	4115.177131438052	4117.489844581857	-0.7735133835612942	-3.725603009081169	-2.312713143805013	-1.8882778973786116	-1.0045954028491906	6	4144.49	5	52.4399999999996	19.241756251584082	16.0	4108.293828950461	4109.932821553567	-1.6389926031060895	-2.1973048250765714	-1.482282155356188	4108.388378172378	4112.192698888392	-3.8043207160144448	-4.18806302872872	-2.8932698888393134	4114.403618054491	4115.177131438052	-0.7735133835612942	-3.725603009081169	-2.312713143805013	4117.073887074084	4136.262683715965	-19.1887966418808	-8.623981179013754	-7.093268371596423	11	False	48.20000000000027	46.57999999999993
2025.10.24 20:00:00	GOLD#	GC	H1	2025.10.24 20:00	4107.6	4134.17	4105.67	4103.365236896268	4102.659443045645	4103.3149649433335	4102.886461437667	0.05027195293405384	0.7057938506222854	0.4285035056664128	3.5175654729891903	1.849976950488872	7	4043.85	6	63.750000000000455	24.639717760291177	17.0	4130.364282272127	4128.71498942519	1.6492928469369872	0.14095295464630908	0.24950105748121132	4123.08027725363	4115.15998142674	7.920295826889742	0.563287124395174	1.1300018573256239	4103.365236896268	4103.3149649433335	0.05027195293405384	0.7057938506222854	0.4285035056664128	4114.340960956276	4129.518252228373	-15.177291272097136	-0.20516015937846532	-1.6408252228375204	4	False	9.839999999999236	43.570000000000164
2025.10.27 00:00:00	GOLD#	DC	H1	2025.10.27 00:00	4081.74	4108.88	4064.03	4102.16369305188	4105.56764189386	4102.694603471985	4104.790063819183	-0.5309104201051014	-3.4039488419803092	-2.095460347198241	-0.0991499987530915	-0.03837159313643497	6	4138.63	5	56.89000000000033	24.995007189168742	22.0	4104.334403820752	4105.6923074812785	-1.3579036605260626	-3.4890673034578867	-2.2292307481284297	4108.733365236643	4109.359676694184	-0.6263114575403961	-0.6722275394404278	-0.46596766941820533	4102.16369305188	4102.694603471985	-0.5309104201051014	-3.4039488419803092	-2.095460347198241	4109.703680819665	4125.187502025794	-15.483821206128596	-4.6372801366105705	-4.330750202579111	81	False	195.3399999999997	16.01000000000022
2025.10.28 01:30:00	GOLD#	GC	M5	2025.10.28 01:30	4001.88	4003.81	3995.0	3992.091452385277	3990.460027782823	3991.5354258376437	3990.5009684214083	0.556026547633337	1.6314246024539898	1.0344574162354547	0.5758866643152942	0.3140033943718663	5	3982.93	4	18.950000000000273	5.280493462408279	22.0	3992.091452385277	3991.5354258376437	0.556026547633337	1.6314246024539898	1.0344574162354547	3992.777611882727	3994.719590313199	-1.941978430472318	1.3070646862124704	0.5900409686796593	4008.2131199442183	4023.26563835207	-15.052518407851494	-1.6338533240359538	-2.4855638352069036	4053.8130983036185	4079.099551692431	-25.286453388812333	-7.140516383936301	-6.812955169243196	942	False	44.42000000000007	115.48000000000002
2025.10.30 12:00:00	GOLD#	GC	H1	2025.10.30 12:00	3984.18	4000.81	3973.51	3970.8598911366885	3968.639872992803	3970.3855530010446	3969.006108301149	0.47433813564384764	2.2200181438856816	1.37944469989543	2.385929607628259	1.237802367466338	8	3915.45	7	68.73000000000002	26.851451358524486	20.0	3996.0692872278487	3991.1767078905527	4.892579337295956	0.2984521286925883	0.6683292109446484	3985.95764574184	3978.4439275182294	7.513718223610795	2.0520590430269294	1.9826072481769188	3970.8598911366885	3970.3855530010446	0.47433813564384764	2.2200181438856816	1.37944469989543	3983.497545619912	3998.7321499980335	-15.234604378121276	1.9537423966817187	-0.35121499980368753	32	False	62.120000000000346	23.629999999999654
2025.10.31 11:00:00	GOLD#	DC	M5	2025.10.31 11:00	4012.18	4014.27	4008.51	4016.582484348758	4017.3162317402175	4016.677764176484	4017.1275405941324	-0.0952798277257898	-0.7337473914594739	-0.44977641764853615	-0.7517797364612306	-0.3750816014771772	5	4025.94	4	13.760000000000218	5.574658550657752	19.0	4016.582484348758	4016.677764176484	-0.0952798277257898	-0.7337473914594739	-0.44977641764853615	4013.677920479346	4012.828858366792	0.849062112554293	-1.189653413223823	-0.628885836678819	4010.6353990844214	4006.5487536697965	4.086645414624854	-0.382566514069822	0.17912463302036485	3998.6811563479773	4003.740044084192	-5.058887736214729	1.6098072753375163	0.4599955915805367	1910	False	83.42999999999984	136.8499999999999
2025.10.31 12:15:00	GOLD#	GC	M15	2025.10.31 12:15	4013.07	4016.56	4010.39	4011.605215662963	4011.361084940123	4011.5473130044466	4011.3950443048916	0.057902658516468364	0.24413072284005466	0.15226869955495204	-0.41454096327661316	-0.25630907246904827	5	3998.75	4	14.320000000000164	8.603897054130444	18.0	4010.3354782458805	4010.620152526847	-0.28467428096655567	0.559086959020533	0.3069847473148002	4011.605215662963	4011.5473130044466	0.057902658516468364	0.24413072284005466	0.15226869955495204	4010.187484929504	4006.635230608906	3.5522543205979673	-0.44791415491727093	0.08647693910961607	4001.220991155409	4004.8964037129017	-3.675412557492564	2.5398348074318164	1.1563596287096516	112	False	23.169999999999618	50.40000000000009
2025.10.31 21:00:00	GOLD#	DC	H1	2025.10.31 21:00	4001.28	4005.41	3991.09	4005.5421794597987	4006.2525427030982	4005.7283770772096	4006.1732147849307	-0.1861976174109259	-0.7103632432995255	-0.44483770772103526	-1.6537207484933787	-0.8953777378816994	8	4036.24	7	34.95999999999958	19.88485034848588	19.0	4001.7376756835233	4000.49650064601	1.2411750375131305	0.015387386079964926	0.13334993539865536	4000.3795591452554	4002.213727010848	-1.8341678655924625	-0.02659319087570111	-0.19937270108493976	4005.5421794597987	4005.7283770772096	-0.1861976174109259	-0.7103632432995255	-0.44483770772103526	4000.823585338668	4003.9881022420673	-3.1645169033990896	0.1327357768886941	-0.2368102242066925	9	False	38.61000000000013	17.309999999999945
2025.11.03 08:00:00	GOLD#	GC	H1	2025.11.03 08:00	4017.51	4018.59	4009.99	4004.4863347329356	4002.3157238550916	4003.8896599875925	4002.5276259863517	0.5966747453430798	2.1706108778439557	1.3620340012407723	1.5135272897858159	0.8249585561949061	7	3962.67	6	54.840000000000146	18.067907906127882	19.0	4011.9281372021705	4010.3640783138	1.5640588883707096	0.3003104663052909	0.3365921686195179	4008.4047184369347	4005.2818046292514	3.1229138076832896	1.0225469271781549	0.9258195370748581	4004.4863347329356	4003.8896599875925	0.5966747453430798	2.1706108778439557	1.3620340012407723	4001.8627534494244	4003.883525350914	-2.020771901489752	-0.23212557490387553	-0.3413525350915734	16	False	12.9699999999998	35.33000000000038
2025.11.03 18:15:00	GOLD#	DC	M15	2025.11.03 18:15	3998.09	4005.24	3995.33	4011.036362334345	4013.194089390069	4011.1786920667973	4012.487561273477	-0.14232973245225367	-2.157727055724081	-1.3088692066794465	-0.8211717654695349	-0.3839346787401155	6	4030.48	5	32.38999999999987	11.827905139835574	17.0	4011.160773577134	4013.0491866696293	-1.8884130924952842	-1.910128929522216	-1.3349186669634037	4011.036362334345	4011.1786920667973	-0.14232973245225367	-2.157727055724081	-1.3088692066794465	4010.22920513764	4008.7869276943925	1.4422774432473489	-0.3132008562729425	-0.04369276943953082	4004.215696411822	4005.097376323069	-0.8816799112469198	0.31905059802966207	0.10326236769287789	522	False	69.34000000000015	150.9399999999996
2025.11.04 01:00:00	GOLD#	DC	H1	2025.11.04 01:00	3997.16	4005.71	3982.18	4006.186071746482	4007.690417037562	4006.6275443263835	4007.574298759022	-0.44147257990152866	-1.5043452910799715	-0.9467544326384996	-0.6915065314419735	-0.3835688973401375	8	4030.48	7	33.320000000000164	15.533180518835373	23.0	4003.7832866328167	4004.6099295573435	-0.8266429245268228	0.18445222786385784	0.02800704426545053	4002.6148751896208	4004.268285798689	-1.6534106090680325	-2.3908125316033875	-1.5998285798686993	4006.186071746482	4006.6275443263835	-0.44147257990152866	-1.5043452910799715	-0.9467544326384996	4001.463164710727	4003.1790713413793	-1.7159066306521709	-2.338860785120687	-1.5749071341379022	71	False	68.40999999999985	22.440000000000055
2025.11.07 03:00:00	GOLD#	GC	H1	2025.11.07 03:00	4001.73	4002.7	3987.22	3990.38616483659	3988.4955256426883	3989.968535815059	3988.7923893965653	0.4176290215309564	1.890639193901734	1.1761464184937722	-0.29182985183197163	-0.18157090009053717	8	3965.82	7	35.909999999999854	12.50763553143259	20.0	3989.7122967518235	3988.4912295977083	1.2210671541151896	0.6346172080297947	0.5028770402291229	3988.2991683508844	3987.4065084707577	0.8926598801267573	1.750138608186262	1.1393491529242965	3990.38616483659	3989.968535815059	0.4176290215309564	1.890639193901734	1.1761464184937722	3987.2948735680216	3986.773098766252	0.5217748017694248	2.4058544053300466	1.4956901233745157	73	False	147.29999999999973	17.63000000000011
2025.11.11 10:10:00	GOLD#	GC	M5	2025.11.11 10:10	4136.85	4137.31	4133.8	4131.887541765763	4131.06046539339	4131.794245725763	4131.28867029834	0.09329603999958636	0.8270763723730852	0.5055754274235369	0.3927109134107013	0.19207690839266434	5	4124.95	4	11.900000000000546	3.9726266809778656	17.0	4131.887541765763	4131.794245725763	0.09329603999958636	0.8270763723730852	0.5055754274235369	4133.426845110534	4133.487506393396	-0.060661282862383814	0.570525814911889	0.3362493606600765	4126.0053865011105	4114.0376917323665	11.967694768743968	1.597435583148581	2.1552308267637272	4083.2753946161656	4059.196322595172	24.079072020993408	9.754100897306216	8.260367740482707	448	False	74.9399999999996	39.789999999999964
2025.11.11 10:45:00	GOLD#	GC	M15	2025.11.11 10:45	4135.59	4137.3	4130.89	4133.738683801385	4133.430131101616	4133.676781662956	4133.485459829252	0.061902138429104525	0.30855269976927957	0.19132183370402345	0.06926225796541985	0.03487978538923926	5	4124.95	4	10.640000000000327	6.449020546281385	16.0	4133.010275506855	4132.691215756644	0.31905975021072663	0.34662074885818583	0.23987842433598416	4133.738683801385	4133.676781662956	0.061902138429104525	0.30855269976927957	0.19132183370402345	4126.0053865011105	4114.0376917323665	11.967694768743968	1.597435583148581	2.1552308267637272	4083.2753946161656	4059.196322595172	24.079072020993408	9.754100897306216	8.260367740482707	23	False	11.069999999999709	12.150000000000546
2025.11.11 16:30:00	GOLD#	DC	M15	2025.11.11 16:30	4132.85	4133.49	4123.44	4138.026449064531	4138.889190575286	4138.334982614791	4138.883480876271	-0.3085335502601083	-0.8627415107548586	-0.5484982614798355	-0.3575044110537419	-0.18287234723193252	5	4146.66	4	13.80999999999949	6.95542954664894	16.0	4136.372929186703	4137.866886425002	-1.4939572382991173	-1.8504881977833065	-1.2596886425008051	4138.026449064531	4138.334982614791	-0.3085335502601083	-0.8627415107548586	-0.5484982614798355	4132.530548263018	4124.168562963604	8.3619852994143	-1.2650913771694832	0.07714370363919443	4094.979065432285	4071.1032418141917	23.875823618093364	3.230155761285914	4.3256758185807485	437	False	134.97000000000025	112.30999999999949
2025.11.12 07:00:00	GOLD#	DC	H1	2025.11.12 07:00	4104.64	4111.06	4098.84	4120.733096028653	4123.415278700095	4121.095005053899	4122.740505559289	-0.36190902524595003	-2.682182671442206	-1.6455005053903733	-1.4416777323751375	-0.7098842270914247	6	4145.52	5	40.88000000000011	12.435604355314092	16.0	4110.805281520485	4113.012933989709	-2.2076524692247403	-0.2942135867469915	-0.3972933989707599	4116.640088304004	4120.313043844851	-3.6729555408464876	-1.4733480506674823	-1.251304384485593	4120.733096028653	4121.095005053899	-0.36190902524595003	-2.682182671442206	-1.6455005053903733	4104.158886686222	4083.3195956530362	20.839291033185873	0.08018555229682534	2.132040434696137	191	False	106.76000000000022	140.51999999999953
2025.11.13 01:30:00	GOLD#	DC	M5	2025.11.13 01:30	4193.67	4196.12	4193.15	4196.976628721164	4197.5277335080245	4197.05687838074	4197.395566218815	-0.0802496595761113	-0.5511047868603782	-0.3386878380742928	-0.35577582255173185	-0.18244942404526227	5	4207.88	4	14.210000000000036	4.190426072676483	20.0	4196.976628721164	4197.05687838074	-0.0802496595761113	-0.5511047868603782	-0.3386878380742928	4195.281016530658	4192.393794277235	2.887222253422806	-0.7085027551092935	-0.13637942772402312	4175.453789756825	4162.623081937323	12.830707819502095	2.622701707196029	2.856691806267918	4141.56653018814	4116.76975278206	24.796777406079855	8.45391163530985	7.552024721793714	260	False	48.38000000000011	51.48999999999978
2025.11.13 23:10:00	GOLD#	GC	M5	2025.11.13 23:10	4178.44	4180.63	4175.45	4168.842558882782	4167.242985363246	4168.388349330393	4167.383184263433	0.4542095523893295	1.5995735195365341	1.0051650669602168	0.7409226010700877	0.3773248500601767	5	4160.85	4	17.589999999999236	5.987139399261462	17.0	4168.842558882782	4168.388349330393	0.4542095523893295	1.5995735195365341	1.0051650669602168	4172.877505872789	4179.575717549175	-6.698211676386563	0.9270823545357416	-0.11357175491775706	4190.150553023923	4192.4775611839505	-2.327008160027617	-3.1200921706531517	-2.1047561183950165	4176.336724504253	4151.261902802255	25.07482170199819	-0.8177874173752571	2.0168097197747556	82	False	32.83000000000084	9.049999999999272
2025.11.14 07:00:00	GOLD#	DC	M5	2025.11.14 07:00	4199.53	4203.58	4197.79	4201.8406852814005	4202.225799494967	4201.869557104128	4202.103512814541	-0.028871822727523977	-0.38511421356633946	-0.23395571041328367	-0.12709976276473753	-0.06407580152863375	5	4204.22	4	4.690000000000509	3.5882756841697176	16.0	4201.8406852814005	4201.869557104128	-0.028871822727523977	-0.38511421356633946	-0.23395571041328367	4198.115706371018	4195.518257420332	2.5974489506861573	-1.4542843951694522	-0.6128257420332375	4194.059172953089	4194.041371405809	0.017801547280214436	-0.6898621588479728	-0.41213714058085316	4179.939226166391	4157.970332894425	21.9688932719655	1.6634623056024793	3.19496671055731	994	False	201.64999999999964	0.3000000000001819
2025.11.18 10:45:00	GOLD#	GC	M15	2025.11.18 10:45	4036.66	4041.65	4033.87	4021.23503690791	4018.6642097258946	4020.6382477678776	4019.0360725446653	0.5967891400323424	2.570827182015364	1.6021752232122708	1.737007759379776	0.9053141910465456	6	3997.88	5	38.779999999999745	10.632866000489898	17.0	4026.980513735097	4022.8216207124283	4.158893022668508	1.5315810441506983	1.3348379287567695	4021.23503690791	4020.6382477678776	0.5967891400323424	2.570827182015364	1.6021752232122708	4029.0474373830125	4039.705269378818	-10.657831995805282	1.2687604361649392	-0.30452693788174656	4071.6611132251746	4088.4846824732194	-16.823569248044805	-5.24018553752876	-4.826468247321827	122	False	96.18000000000029	7.449999999999818
2025.11.19 18:15:00	GOLD#	DC	M15	2025.11.19 18:15	4074.61	4095.42	4071.72	4104.830518508508	4109.867271593259	4106.122443148973	4109.27368746387	-1.2919246404644582	-5.036753084750671	-3.151244314897667	-2.1878977019114245	-1.1665823333760272	5	4132.84	4	58.23000000000002	14.617405959027508	17.0	4100.882596669978	4105.299295337002	-4.4166986670243205	-2.7787661116626623	-2.108929533700575	4104.830518508508	4106.122443148973	-1.2919246404644582	-5.036753084750671	-3.151244314897667	4096.16856728976	4089.3558517681067	6.812715521653445	-3.5847612149600536	-1.4695851768105967	4082.39537727509	4086.805896452883	-4.410519177793049	-0.595896212515072	-0.7985896452883026	76	False	35.820000000000164	35.51999999999998
2025.11.19 20:50:00	GOLD#	GC	M5	2025.11.19 20:50	4089.85	4091.27	4081.77	4081.475322716217	4080.0795431689194	4081.064900483799	4080.1863905321793	0.41042223241765896	1.3957795472974794	0.8785099516198898	0.30864584747587287	0.17569542112705677	5	4075.73	4	14.11999999999989	6.21956522602119	16.0	4081.475322716217	4081.064900483799	0.41042223241765896	1.3957795472974794	0.8785099516198898	4084.763169236774	4089.154183127867	-4.391013891092825	0.3861384605374951	-0.20741831278701284	4092.745886172069	4088.278224601741	4.467661570327891	-0.9443143620114824	-0.11982246017441867	4081.7488948072205	4085.9935422298936	-4.244647422673097	-0.6464824678696459	-0.8123542229895975	360	False	20.2800000000002	51.059999999999945
2025.11.20 14:15:00	GOLD#	GC	M15	2025.11.20 14:15	4073.18	4079.18	4069.6	4064.364414727938	4062.895150515927	4064.298917632746	4063.4108093960203	0.06549709519185853	1.4692642120107848	0.8881082367256568	0.6463356633746116	0.2926925192063209	5	4051.05	4	22.129999999999654	10.175407839395152	20.0	4065.0745708210766	4063.4614428321324	1.613127988944143	2.004238196487222	1.3638557167864747	4064.364414727938	4064.298917632746	0.06549709519185853	1.4692642120107848	0.8881082367256568	4071.3810259504444	4074.3903095536384	-3.009283603194035	1.7331623415925606	0.7389690446361783	4077.7808944898625	4081.9106251143317	-4.129730624469175	0.4265175850232481	-0.15706251143319605	286	False	82.75000000000045	50.79999999999973
2025.11.21 04:50:00	GOLD#	DC	M5	2025.11.21 04:50	4063.31	4068.63	4060.72	4069.929969798006	4071.033298097673	4070.2774617067807	4070.974207877459	-0.3474919087748276	-1.1033282996672824	-0.696746170678125	0.020869155201398825	0.01616199067875641	5	4079.98	4	16.670000000000073	5.864034890709317	17.0	4069.929969798006	4070.2774617067807	-0.3474919087748276	-1.1033282996672824	-0.696746170678125	4070.2910772378937	4071.7304158381007	-1.4393386002070656	-2.1835128729821918	-1.4540415838105218	4070.7399247483963	4072.138138555843	-1.3982138074466093	-2.2583207913994556	-1.4948138555846526	4072.780257917061	4077.2411755442463	-4.460917627185154	-2.3800429861767043	-1.874117554424629	463	False	40.929999999999836	37.79999999999973
2025.11.24 14:00:00	GOLD#	GC	H1	2025.11.24 14:00	4080.34	4084.03	4065.6	4064.653855965103	4062.0394986259535	4063.837401158846	4062.187141274731	0.8164548062568429	2.614357339149592	1.6502598841152576	1.4558489397934864	0.8165291237024576	8	4040.19	7	40.15000000000009	14.644802874779371	17.0	4069.5837075633744	4069.127742430672	0.4559651327026586	0.5543820727712045	0.3782257569328067	4067.8762614779994	4065.821618614965	2.054642863034587	0.14395642033332479	0.2918381385034081	4064.653855965103	4063.837401158846	0.8164548062568429	2.614357339149592	1.6502598841152576	4067.660933907628	4070.913312638512	-3.25237873088372	1.6681776820623782	0.6756687361489639	97	True	146.15999999999985	12.140000000000327
2025.11.24 20:00:00	GOLD#	GC	H4	2025.11.24 20:00	4134.68	4139.94	4087.95	4080.3268085851964	4071.267943349396	4078.528192263233	4072.913011489556	1.7986163219634363	9.058865235800567	5.6151807736769115	2.4435558556354406	1.2179686282747753	10	4022.38	9	112.30000000000018	36.8035125372114	21.0	4094.452892342133	4093.9241815654973	0.5287107766357622	-0.5421487236885696	-0.2724181565499748	4090.869830011335	4087.5355264827163	3.334303528618875	-0.13997166855551768	0.24944735172812216	4084.1052674813045	4077.681364191719	6.4239032895857235	6.060788753116412	4.278863580828329	4080.3268085851964	4078.528192263233	1.7986163219634363	9.058865235800567	5.6151807736769115	24	True	91.81999999999971	25.110000000000582
2025.11.24 20:25:00	GOLD#	GC	M5	2025.11.24 20:25	4095.74	4095.8	4092.03	4093.2994270751733	4092.8926649210352	4093.2500642439327	4093.001070668326	0.04936283124061447	0.4067621541380504	0.24899357560661883	-0.23069305339195126	-0.13482346431292172	5	4087.95	4	7.789999999999964	3.140813010929644	16.0	4093.2994270751733	4093.2500642439327	0.04936283124061447	0.4067621541380504	0.24899357560661883	4091.565568581145	4088.2813877115605	3.284180869584361	0.6957385698096914	0.7458612288442055	4084.1052674813045	4077.681364191719	6.4239032895857235	6.060788753116412	4.278863580828329	4080.3268085851964	4078.528192263233	1.7986163219634363	9.058865235800567	5.6151807736769115	114	False	60.19000000000051	0.07999999999992724
2025.11.25 06:55:00	GOLD#	DC	M5	2025.11.25 06:55	4140.64	4142.27	4140.25	4143.949885977365	4144.5015336402585	4143.991161474708	4144.326277622179	-0.04127549734312197	-0.5516476628936289	-0.33511614747112617	-0.18117438944318565	-0.07693471838501864	5	4148.31	4	7.670000000000073	3.1461861499815957	17.0	4143.949885977365	4143.991161474708	-0.04127549734312197	-0.5516476628936289	-0.33511614747112617	4142.634314410933	4139.555231296762	3.079083114171226	-0.3323857351551851	0.10847687032310205	4125.046571902614	4112.358814151682	12.687757750932178	2.5989046828981373	2.8281185848318273	4097.076022634023	4089.7558613745723	7.320161259450288	8.977329560997077	6.1184138625426385	705	False	31.07000000000062	32.75
2025.11.25 16:45:00	GOLD#	DC	M15	2025.11.25 16:45	4125.26	4126.1	4110.84	4133.285152390943	4134.6226777894335	4133.688592460277	4134.531451706304	-0.4034400693335556	-1.3375253984904703	-0.8428592460277287	-0.32506201755659275	-0.12782419658469735	6	4150.72	5	25.460000000000036	11.206706764687887	16.0	4131.600988182259	4133.95664086566	-2.3556526834008764	-2.7701646970426737	-1.8976640865657828	4133.285152390943	4133.688592460277	-0.4034400693335556	-1.3375253984904703	-0.8428592460277287	4131.268750293873	4125.135050968231	6.133699325642738	-1.0014583823121939	0.01249490317695745	4113.552422416762	4102.561112978641	10.99130943812088	5.4212629305402515	4.351888702135511	98	False	7.3200000000006185	48.13000000000011
2025.11.26 18:15:00	GOLD#	GC	M15	2025.11.26 18:15	4161.98	4164.99	4161.7	4157.807289529969	4157.111837784964	4157.756590819518	4157.334249901471	0.05069871045088803	0.6954517450049025	0.4223409180476665	0.9552383810405445	0.4958443077550328	6	4137.24	5	24.73999999999978	8.09114792912151	17.0	4160.249781050581	4158.377980757838	1.871800292743501	0.5750364915702448	0.5322019242157694	4157.807289529969	4157.756590819518	0.05069871045088803	0.6954517450049025	0.4223409180476665	4157.259557687757	4153.094046443299	4.165511244457775	1.6300737187075356	1.3945953556694803	4139.446351522551	4125.661553696791	13.784797825759597	4.633941412908825	4.158844630321255	78	False	9.640000000000327	19.269999999999527
2025.11.27 14:45:00	GOLD#	DC	M15	2025.11.27 14:45	4154.16	4158.43	4153.64	4156.867235522235	4157.318441442607	4156.961615377343	4157.241776915078	-0.09437985510794533	-0.45120592037164897	-0.28016153773478436	-0.17309578192616754	-0.09024244080464996	6	4162.47	5	8.3100000000004	4.114354210025607	17.0	4157.498960150191	4157.591500979335	-0.0925408291441272	0.0035066416348854546	-0.007150097932935751	4156.867235522235	4156.961615377343	-0.09437985510794533	-0.45120592037164897	-0.28016153773478436	4156.907722432844	4156.513732984147	0.39398944869662955	-0.45795373880719126	-0.23537329841474275	4148.01015049916	4136.970991423083	11.03915907607643	1.1599749168071867	1.7999008576916822	109	True	5.0	72.34000000000015
2025.11.27 19:40:00	GOLD#	GC	M5	2025.11.27 19:40	4157.46	4158.05	4157.23	4156.324341730295	4156.13506535201	4156.275879399295	4156.157467339225	0.04846233099942765	0.18927637828437582	0.11841206007011351	0.1479452117728215	0.0773372935869702	5	4154.66	4	2.800000000000182	1.397369029398631	22.0	4156.324341730295	4156.275879399295	0.04846233099942765	0.18927637828437582	0.11841206007011351	4156.48847389008	4156.508232572662	-0.019758682581596076	0.16192101831984473	0.09517674273320154	4156.604407665724	4156.410916345845	0.1934913198783761	0.19759872237955278	0.13790836541556928	4149.407271856423	4138.86362856644	10.543643289983265	1.3971213572631314	1.8926371433562963	268	True	69.03999999999996	5.359999999999673
